"Iter.","Eval.","Accept.","Steps.","Accept.","Steps.","Accept.","Steps.","Time m:s"
0,60,6.11111111111111049e-01,2,5.93750000000000000e-01,2,1.48647058696659840e-01,8,1.867494106
1,66,,,3.33333333333333315e-01,1,3.33333333333333315e-01,1,1.8826857110000002
2,78,5.00000000000000000e-01,4,,,4.00000000000000022e-01,2,1.9083237409999998
3,111,5.41666666666666630e-01,3,,,4.07874045761366377e-01,6,1.976938299
